transaction_id,transaction_date,city,neighborhood,property_type,rooms,surface_sqm,floor,total_floors,year_built,is_furnished,amenities_count,amenities_list,lat,lng,sale_price_eur,price_per_sqm_eur,data_source,is_verified
6352d960txc5bf,2023-03-01,Chisinau,Centru,APARTMENT,2,78.9,8.0,9.0,1996.0,True,2,interphone|gas,47.0206,28.8269,81162.0,1028.67,cadastru,True
1f712e28tx56b5,2023-03-02,Chisinau,Sculeni,STUDIO,0,35.9,0.0,12.0,1966.0,True,5,parking|elevator|balcony|storage|internet,47.0665,28.8056,18531.0,516.18,partner,True
fac8e778txe365,2023-03-02,Chisinau,Codru,APARTMENT,2,66.1,5.0,9.0,1973.0,False,6,elevator|balcony|storage|security|gas|internet,47.0018,28.785,34524.0,522.3,cadastru,False
3b82f339txc3bb,2023-03-02,Chisinau,Botanica,HOUSE,5,72.5,1.0,2.0,1991.0,True,3,balcony|garage|gas,46.9859,28.8555,43770.0,603.72,internal,True
6d025c10txb823,2023-03-02,Cahul,Dacia,HOUSE,5,120.5,1.0,2.0,1979.0,True,3,parking|security|internet,45.9136,28.2234,34160.0,283.49,internal,False
c88dfe5atxa7ef,2023-03-03,Chisinau,Codru,HOUSE,5,101.9,0.0,2.0,2009.0,True,6,elevator|balcony|garage|interphone|gas|internet,47.0035,28.7826,66400.0,651.62,internal,True
b510c834tx7348,2023-03-03,Chisinau,Telecentru,HOUSE,3,155.0,1.0,1.0,1956.0,False,3,balcony|storage|security,46.9936,28.8787,68899.0,444.51,cadastru,True
54e29da7tx98a7,2023-03-03,Balti,Slobozia,STUDIO,0,47.8,0.0,4.0,1989.0,False,4,balcony|security|interphone|internet,47.7556,27.924,14942.0,312.59,internal,False
ac5f8564txb8f5,2023-03-04,Balti,Centru,APARTMENT,2,57.4,8.0,9.0,2008.0,True,5,parking|elevator|balcony|interphone|gas,47.0245,28.8339,58713.0,1022.87,partner,True
fb20dec3txe11f,2023-03-05,Chisinau,Telecentru,HOUSE,2,173.5,1.0,1.0,1982.0,True,3,elevator|balcony|gas,47.0022,28.8695,90075.0,519.16,internal,False
2572a21btx5eb2,2023-03-05,Ungheni,Centru,APARTMENT,2,63.6,9.0,9.0,1975.0,False,4,elevator|balcony|interphone|gas,47.0295,28.845,62433.0,981.65,internal,True
3cc714d2txaac3,2023-03-05,Chisinau,Sculeni,HOUSE,1,158.7,1.0,1.0,1966.0,False,4,balcony|garage|gas|internet,,28.7972,84266.0,530.98,partner,True
50687c17txdbc6,2023-03-06,Cahul,Centru,HOUSE,3,118.1,0.0,2.0,2014.0,True,6,elevator|balcony|garage|interphone|gas|internet,47.0273,28.8382,126498.0,1071.11,partner,True
fcd8e5c5tx43e4,2023-03-06,Chisinau,Ciocana,APARTMENT,1,55.7,4.0,4.0,1984.0,True,5,elevator|balcony|interphone|gas|internet,47.0096,28.8867,36768.0,660.11,internal,True
00bbe143tx55fc,2023-03-06,Chisinau,Telecentru,APARTMENT,3,62.7,,10.0,,True,7,parking|elevator|balcony|garage|interphone|gas|internet,46.995,28.8696,39477.0,629.62,internal,True
9b906337txff0c,2023-03-06,Chisinau,Rascani,APARTMENT,3,72.3,3.0,5.0,2011.0,False,2,balcony|interphone,47.0499,28.8263,64073.0,886.21,internal,True
e6f9391ftx05bd,2023-03-06,Chisinau,Botanica,HOUSE,1,125.3,0.0,1.0,1960.0,True,7,parking|elevator|balcony|garage|security|interphone|gas,46.9938,28.8501,65193.0,520.3,internal,False
a3d05837txa50f,2023-03-06,Chisinau,Durlesti,APARTMENT,3,64.5,15.0,16.0,2012.0,True,5,parking|balcony|storage|security|interphone,47.0718,28.7608,50957.0,790.03,cadastru,True
9c088d6dtxf2f3,2023-03-06,Chisinau,Sculeni,STUDIO,0,38.5,0.0,10.0,1984.0,True,5,garage|security|interphone|gas|internet,47.0814,28.8004,25453.0,661.12,internal,True
5f34a678txe457,2023-03-07,Ungheni,Centru,APARTMENT,2,69.8,0.0,10.0,2018.0,True,2,elevator|security,47.0287,28.8357,74370.0,1065.47,partner,True
cf50d329txdb5d,2023-03-07,Ungheni,Centru,APARTMENT,3,47.3,1.0,9.0,1990.0,True,3,balcony|interphone|internet,47.0276,28.8283,37241.0,787.34,cadastru,True
6c74eadbtxb281,2023-03-08,Ungheni,Centru,APARTMENT,3,43.9,13.0,16.0,,False,5,balcony|storage|interphone|gas|internet,47.0355,28.8319,49183.0,1120.34,internal,True
de2b6faetx4301,2023-03-08,Chisinau,Codru,APARTMENT,2,22.3,8.0,9.0,1974.0,True,3,elevator|balcony|gas,47.0002,28.7778,12589.0,564.53,partner,True
b51f58cetx2954,2023-03-09,Chisinau,Codru,APARTMENT,2,62.1,1.0,5.0,2009.0,True,4,parking|balcony|security|gas,46.9912,28.7779,36135.0,581.88,internal,True
878a80d1tx505b,2023-03-09,Chisinau,Botanica,APARTMENT,1,59.4,3.0,9.0,,True,6,parking|elevator|balcony|interphone|gas|internet,46.9914,28.8437,50432.0,849.02,internal,True
554ba68btx4559,2023-03-10,Chisinau,Ciocana,APARTMENT,3,44.5,8.0,9.0,1976.0,True,6,parking|balcony|storage|interphone|gas|internet,47.0079,28.8884,29941.0,672.83,internal,True
95e8e355txc23f,2023-03-10,Cahul,Dacia,APARTMENT,3,66.1,,5.0,1960.0,False,4,garage|interphone|gas|internet,45.9101,28.2182,17105.0,258.77,partner,False
1f72f807txd98b,2023-03-11,Straseni,Centru,HOUSE,5,65.8,1.0,2.0,1985.0,True,2,balcony|gas,47.0279,28.836,54773.0,832.42,partner,True
745965batx87e1,2023-03-11,Balti,Slobozia,APARTMENT,1,59.9,0.0,10.0,1986.0,True,5,elevator|balcony|interphone|gas|internet,47.7534,27.9137,17902.0,298.86,partner,True
6a01f4c6txba67,2023-03-11,Orhei,Centru,APARTMENT,3,24.5,9.0,,1987.0,True,5,balcony|storage|interphone|gas|internet,47.0191,28.821,27874.0,1137.71,internal,True
9f656863txe07f,2023-03-11,Chisinau,Ciocana,HOUSE,3,110.2,0.0,1.0,1967.0,False,5,parking|elevator|balcony|garage|gas,47.0111,28.8889,50303.0,456.47,internal,True
97b0ca77tx3f01,2023-03-11,Chisinau,Rascani,APARTMENT,3,48.8,2.0,9.0,2007.0,False,4,parking|security|interphone|gas,47.0522,28.8179,32654.0,669.14,internal,True
4a66f560tx56d7,2023-03-11,Chisinau,Cricova,APARTMENT,4,38.7,12.0,12.0,1993.0,False,6,elevator|balcony|garage|security|gas|internet,47.1392,28.8599,23144.0,598.04,cadastru,False
aa33c3e0tx8a2b,2023-03-11,Balti,Slobozia,HOUSE,5,90.8,1.0,2.0,1994.0,True,6,parking|elevator|balcony|storage|interphone|gas,47.7515,27.9141,32853.0,361.82,partner,True
81267122tx922a,2023-03-12,Chisinau,Centru,APARTMENT,1,57.9,0.0,4.0,2016.0,False,6,elevator|balcony|garage|storage|gas|internet,,28.8285,59650.0,1030.22,internal,True
84048ec3txc702,2023-03-12,Cahul,Centru,APARTMENT,3,119.3,1.0,16.0,1991.0,False,4,elevator|storage|interphone|gas,47.0213,28.828,102003.0,855.01,partner,True
e2af74d3tx33dc,2023-03-13,Chisinau,Botanica,APARTMENT,1,55.6,5.0,9.0,2012.0,True,4,parking|balcony|interphone|internet,46.9907,28.8626,49437.0,889.15,cadastru,True
4504fb93txacb2,2023-03-13,Balti,Pamanteni,STUDIO,0,34.7,10.0,10.0,2002.0,True,5,parking|balcony|interphone|gas|internet,47.7628,27.9374,16326.0,470.49,cadastru,True
160baf04tx6556,2023-03-14,Chisinau,Ciocana,APARTMENT,2,76.0,2.0,5.0,1994.0,False,5,parking|elevator|security|interphone|gas,47.0095,,48887.0,643.25,partner,False
3de8ba93txbe8f,2023-03-14,Chisinau,Codru,APARTMENT,3,50.5,1.0,10.0,1991.0,False,5,balcony|storage|interphone|gas|internet,46.9997,28.7827,27805.0,550.59,partner,True
c0e42a24txdd7d,2023-03-14,Chisinau,Cricova,APARTMENT,4,77.8,8.0,10.0,1990.0,True,4,storage|interphone|gas|internet,47.1252,28.8645,39152.0,503.24,internal,True
2db9ad18tx01b0,2023-03-14,Chisinau,Buiucani,APARTMENT,4,61.1,7.0,12.0,1991.0,False,5,elevator|balcony|interphone|gas|internet,47.0378,,48142.0,787.92,internal,True
7f738e64tx2e2a,2023-03-14,Chisinau,Codru,APARTMENT,4,83.0,7.0,12.0,2016.0,True,6,parking|elevator|balcony|interphone|gas|internet,47.0002,28.7833,59752.0,719.9,partner,True
2785b459txd1a3,2023-03-15,Chisinau,Durlesti,APARTMENT,3,46.1,9.0,9.0,2022.0,False,3,elevator|interphone|gas,47.053,28.7571,29796.0,646.33,internal,True
ef1ed95atx8427,2023-03-15,Straseni,Centru,APARTMENT,1,81.9,4.0,10.0,2004.0,False,3,elevator|gas|internet,47.0254,28.8377,89373.0,1091.25,partner,True
4288c0e4tx7492,2023-03-15,Orhei,Centru,HOUSE,6,114.7,0.0,1.0,1965.0,True,3,security|interphone|gas,47.024,28.8332,88830.0,774.46,internal,True
4ad3f976txeada,2023-03-15,Chisinau,Centru,APARTMENT,4,31.7,8.0,10.0,2005.0,True,5,parking|balcony|interphone|gas|internet,47.0245,28.8343,37887.0,1195.17,internal,True
527e593dtx2002,2023-03-15,Chisinau,Botanica,APARTMENT,1,86.0,6.0,9.0,1979.0,True,4,elevator|balcony|interphone|internet,46.9801,28.8537,65370.0,760.12,internal,True
cfdf05b2txcd9c,2023-03-16,Chisinau,Centru,APARTMENT,2,64.0,8.0,9.0,1996.0,True,5,elevator|balcony|storage|gas|internet,47.0307,28.8295,63495.0,992.11,partner,False
a3b15888txd354,2023-03-16,Chisinau,Codru,APARTMENT,5,43.1,4.0,12.0,1986.0,False,5,parking|balcony|storage|interphone|gas,46.9948,28.7792,29045.0,673.9,partner,True
6a61d133tx789e,2023-03-16,Chisinau,Buiucani,APARTMENT,2,58.1,9.0,12.0,1990.0,True,5,parking|elevator|balcony|gas|internet,47.0342,28.7966,45234.0,778.55,internal,True
b6f1b6f4txeb76,2023-03-16,Chisinau,Ciocana,STUDIO,0,26.7,2.0,5.0,1972.0,True,4,elevator|balcony|gas|internet,47.0067,28.8956,18786.0,703.6,partner,True
d180fb30tx0f85,2023-03-16,Chisinau,Durlesti,APARTMENT,3,53.8,11.0,16.0,1983.0,False,7,parking|balcony|storage|security|interphone|gas|internet,47.06,28.7717,33528.0,623.2,internal,False
ebaa6784txa6c8,2023-03-17,Balti,Centru,APARTMENT,2,83.9,6.0,9.0,1991.0,True,5,parking|balcony|interphone|gas|internet,47.0145,28.8415,82110.0,978.67,internal,False
54344ef1txa4bc,2023-03-17,Ungheni,Centru,APARTMENT,4,53.5,5.0,9.0,2009.0,False,5,parking|balcony|security|gas|internet,47.0268,28.8346,49818.0,931.18,internal,False
ed755961tx775b,2023-03-17,Cahul,Dacia,APARTMENT,1,54.8,4.0,5.0,1979.0,False,4,elevator|balcony|security|gas,45.915,28.2107,18226.0,332.59,partner,True
49f1a9fatx37b4,2023-03-17,Chisinau,Codru,STUDIO,0,25.1,2.0,4.0,2022.0,False,4,balcony|security|interphone|gas,46.9924,28.7726,18192.0,724.78,internal,False
b2a7bf55txe85f,2023-03-17,Orhei,Centru,APARTMENT,3,66.0,6.0,9.0,1974.0,False,5,parking|elevator|balcony|gas|internet,47.0196,28.8341,63178.0,957.24,internal,True
424b4978tx97f4,2023-03-17,Chisinau,Codru,APARTMENT,3,21.5,9.0,9.0,2012.0,True,8,parking|elevator|balcony|storage|security|interphone|gas|internet,46.9922,28.7839,13439.0,625.07,internal,True
59552106txe9c5,2023-03-17,Chisinau,Sculeni,HOUSE,5,85.2,1.0,1.0,1967.0,True,3,balcony|storage|gas,47.0729,28.8049,46233.0,542.64,partner,True
332732c8tx593f,2023-03-18,Chisinau,Centru,APARTMENT,1,77.8,3.0,4.0,2011.0,False,4,parking|elevator|storage|gas,47.0221,28.8298,84573.0,1087.06,internal,True
e3ea35f5txaf0c,2023-03-18,Chisinau,Sculeni,APARTMENT,3,68.5,7.0,9.0,1998.0,False,6,parking|elevator|balcony|storage|interphone|gas,47.0767,28.8011,48432.0,707.04,partner,True
942cc7fdtx977a,2023-03-18,Cahul,Dacia,APARTMENT,2,70.3,5.0,5.0,,True,5,parking|elevator|balcony|interphone|gas,45.9169,,27988.0,398.12,internal,True
68baf237tx2a6d,2023-03-18,Orhei,Centru,APARTMENT,2,72.7,7.0,9.0,1985.0,False,2,interphone|internet,47.0371,28.8437,69318.0,953.48,partner,True
852a05d4tx0569,2023-03-18,Chisinau,Ciocana,APARTMENT,1,55.0,3.0,10.0,1980.0,False,6,parking|storage|security|interphone|gas|internet,47.0054,28.8935,26782.0,486.95,internal,True
79ee264btx5e21,2023-03-19,Chisinau,Buiucani,APARTMENT,3,95.8,4.0,4.0,1984.0,False,4,elevator|garage|interphone|gas,47.039,28.7902,81663.0,852.43,internal,True
76678152txeb89,2023-03-19,Orhei,Centru,APARTMENT,2,62.4,0.0,,2008.0,False,3,elevator|interphone|gas,47.0257,28.8303,68227.0,1093.38,partner,True
b85e9d6ctx6027,2023-03-19,Chisinau,Rascani,APARTMENT,1,43.9,3.0,10.0,1999.0,True,5,elevator|balcony|security|interphone|gas,47.0494,28.8135,38345.0,873.46,partner,True
fb7cfa95tx6da1,2023-03-20,Chisinau,Sculeni,APARTMENT,2,42.6,0.0,4.0,,False,8,parking|elevator|balcony|garage|storage|interphone|gas|internet,47.07,28.8001,29749.0,698.33,internal,True
b1b310f7tx2ad9,2023-03-20,Chisinau,Cricova,HOUSE,2,62.9,0.0,2.0,2019.0,True,6,balcony|storage|security|interphone|gas|internet,47.1283,28.8602,34839.0,553.88,internal,True
394f5274tx3041,2023-03-20,Chisinau,Rascani,APARTMENT,2,29.9,5.0,9.0,1991.0,False,6,balcony|garage|security|interphone|gas|internet,47.0549,28.8248,22338.0,747.09,internal,True
db73e29atx17c0,2023-03-20,Chisinau,Telecentru,APARTMENT,3,52.8,11.0,12.0,2025.0,False,2,parking|gas,46.9905,28.8702,42463.0,804.22,internal,True
191905d5txb5de,2023-03-21,Chisinau,Durlesti,HOUSE,5,157.5,0.0,1.0,1991.0,False,4,parking|elevator|balcony|gas,47.057,28.7701,98176.0,623.34,partner,True
bd85fb54tx2892,2023-03-21,Chisinau,Ciocana,APARTMENT,2,51.4,,9.0,1976.0,True,3,parking|interphone|gas,47.0029,28.887,31472.0,612.3,internal,False
4efb1343tx9cf4,2023-03-22,Balti,Pamanteni,HOUSE,6,71.4,1.0,2.0,2015.0,False,4,elevator|storage|gas|internet,47.7638,27.9393,29002.0,406.19,internal,True
ba552a16tx270f,2023-03-22,Chisinau,Buiucani,APARTMENT,3,84.3,0.0,5.0,2011.0,True,4,balcony|interphone|gas|internet,47.0408,28.7853,79103.0,938.35,internal,True
e75d0495tx78b0,2023-03-22,Chisinau,Ciocana,APARTMENT,2,33.1,5.0,9.0,2000.0,False,4,elevator|balcony|interphone|gas,47.0059,28.8896,21194.0,640.3,cadastru,True
37cb5f4ftx3e21,2023-03-22,Balti,Pamanteni,APARTMENT,2,94.1,10.0,12.0,1969.0,False,6,elevator|balcony|storage|security|gas|internet,47.7712,27.9267,32312.0,343.38,internal,True
b60fcf5ftx6ddc,2023-03-22,Chisinau,Telecentru,APARTMENT,3,52.4,0.0,9.0,,True,4,parking|elevator|interphone|gas,46.9985,28.88,36743.0,701.2,partner,True
b2338c23tx446f,2023-03-22,Chisinau,Cricova,HOUSE,5,180.4,0.0,1.0,2003.0,False,1,elevator,47.1211,28.8575,88543.0,490.81,internal,True
fd217b95tx9797,2023-03-23,Chisinau,Centru,STUDIO,0,40.7,5.0,12.0,1963.0,True,3,parking|gas|internet,47.0256,28.8364,40640.0,998.53,internal,True
39c0a563tx28b1,2023-03-23,Chisinau,Centru,APARTMENT,3,66.8,10.0,16.0,2005.0,True,6,elevator|balcony|garage|storage|interphone|gas,47.0235,28.8317,74258.0,1111.65,internal,True
5bc1b7f4tx20ba,2023-03-23,Chisinau,Durlesti,APARTMENT,2,53.3,1.0,,,False,4,elevator|balcony|storage|gas,47.0612,28.7667,37244.0,698.76,internal,True
e3e27280tx087e,2023-03-24,Chisinau,Ciocana,STUDIO,0,20.7,1.0,5.0,1965.0,True,5,parking|elevator|balcony|garage|gas,,28.8901,11917.0,575.7,partner,True
dc409d13tx153a,2023-03-24,Chisinau,Botanica,APARTMENT,1,50.0,,12.0,1982.0,True,2,storage|internet,46.985,28.8511,32694.0,653.88,internal,True
83394e97tx48de,2023-03-25,Orhei,Centru,APARTMENT,2,24.2,1.0,9.0,1975.0,True,2,interphone|internet,47.0258,28.8224,21755.0,898.97,internal,True
ca707a54tx2304,2023-03-25,Balti,Pamanteni,APARTMENT,2,74.8,5.0,12.0,1965.0,True,6,balcony|storage|security|interphone|gas|internet,47.7714,27.936,26638.0,356.12,cadastru,True
89624b00txcb95,2023-03-26,Balti,Centru,APARTMENT,2,67.3,0.0,4.0,2015.0,True,2,balcony|garage,47.019,28.8343,80459.0,1195.53,internal,True
4a7f2268tx69a9,2023-03-26,Balti,Slobozia,APARTMENT,1,56.7,8.0,9.0,2000.0,False,4,balcony|garage|gas|internet,47.75,27.9123,20421.0,360.16,internal,True
bc14382ctx51f3,2023-03-26,Chisinau,Ciocana,APARTMENT,3,67.1,0.0,,1970.0,False,4,parking|interphone|gas|internet,47.015,28.8909,34731.0,517.6,internal,True
0a4c0496tx8624,2023-03-26,Balti,Pamanteni,APARTMENT,4,96.9,9.0,9.0,2015.0,False,2,garage|gas,47.7643,27.9289,42164.0,435.13,cadastru,True
649a018btx900d,2023-03-26,Chisinau,Centru,APARTMENT,3,65.2,7.0,,2017.0,True,3,balcony|interphone|gas,47.0272,28.841,73821.0,1132.22,internal,True
60943b17tx2b08,2023-03-27,Chisinau,Rascani,HOUSE,5,155.6,1.0,2.0,1966.0,False,5,parking|garage|security|interphone|gas,47.0454,28.8161,83884.0,539.1,internal,True
3aaae9b9tx543f,2023-03-27,Chisinau,Durlesti,APARTMENT,4,41.1,5.0,9.0,2006.0,False,4,storage|security|interphone|gas,47.068,28.7698,33536.0,815.96,internal,False
f09376fatxd87f,2023-03-28,Straseni,Centru,HOUSE,3,12.0,0.0,1.0,1997.0,False,4,elevator|balcony|interphone|gas,47.0257,28.8305,10114.0,842.83,internal,True
2e8ec9aatxb99c,2023-03-28,Straseni,Centru,APARTMENT,5,57.5,2.0,5.0,2014.0,False,4,balcony|storage|security|internet,47.0249,28.8373,47095.0,819.04,internal,False
71f7c857tx58bc,2023-03-28,Chisinau,Codru,APARTMENT,2,57.4,1.0,12.0,1960.0,True,3,elevator|balcony|interphone,46.9976,28.7707,33020.0,575.26,cadastru,True
eda0f42etx141f,2023-04-01,Chisinau,Ciocana,HOUSE,4,75.3,1.0,1.0,1982.0,False,5,elevator|balcony|storage|security|gas,47.0122,28.8899,44490.0,590.84,partner,True
040b03c0txb0e4,2023-04-01,Chisinau,Cricova,APARTMENT,2,34.9,2.0,9.0,2012.0,False,3,parking|elevator|gas,47.1303,28.8683,20583.0,589.77,internal,True
ef043802tx3f4a,2023-04-02,Ungheni,Centru,APARTMENT,1,58.5,2.0,10.0,1975.0,True,6,elevator|balcony|storage|interphone|gas|internet,47.0153,28.8347,58369.0,997.76,cadastru,True
3ff0455btxc706,2023-04-02,Chisinau,Ciocana,HOUSE,4,141.2,0.0,1.0,2009.0,False,7,elevator|balcony|storage|security|interphone|gas|internet,47.0088,28.889,94047.0,666.06,internal,False
4527f2b5txdb19,2023-04-02,Chisinau,Buiucani,HOUSE,5,119.1,1.0,2.0,1963.0,True,6,elevator|balcony|security|interphone|gas|internet,47.0335,28.7838,85296.0,716.17,internal,True
c55b562atx5315,2023-04-02,Straseni,Centru,APARTMENT,2,73.8,6.0,9.0,1984.0,True,4,elevator|storage|gas|internet,47.0218,28.8196,72304.0,979.73,partner,True
8e9e460ctx85fe,2023-04-03,Chisinau,Ciocana,APARTMENT,2,73.5,5.0,10.0,1986.0,True,4,parking|elevator|interphone|gas,47.0084,28.8871,48324.0,657.47,internal,True
13021b91tx3fb2,2023-04-03,Chisinau,Sculeni,APARTMENT,4,55.9,2.0,5.0,1967.0,True,3,parking|balcony|gas,47.0744,28.8004,32209.0,576.19,internal,False
409d3993tx4736,2023-04-03,Chisinau,Ciocana,APARTMENT,3,46.2,2.0,4.0,1968.0,True,6,parking|elevator|balcony|garage|storage|interphone,47.0112,28.892,29221.0,632.49,internal,True
9a8b27b5tx52c6,2023-04-04,Chisinau,Sculeni,APARTMENT,3,51.1,6.0,10.0,2022.0,True,1,parking,47.0665,28.8038,39540.0,773.78,internal,True
7ee5cfc2txd239,2023-04-04,Chisinau,Sculeni,APARTMENT,2,40.3,9.0,9.0,1985.0,True,4,parking|balcony|interphone|gas,47.0731,28.7913,27330.0,678.16,internal,True
c8c2eec4txdd00,2023-04-04,Chisinau,Buiucani,HOUSE,7,99.4,0.0,3.0,1980.0,True,2,parking|gas,47.0335,28.7984,67794.0,682.03,partner,True
f3d6f669txfc5f,2023-04-04,Balti,Centru,APARTMENT,2,85.3,1.0,5.0,1975.0,False,5,balcony|security|interphone|gas|internet,47.0176,28.8295,71360.0,836.58,internal,True
81e5394btx2271,2023-04-05,Chisinau,Buiucani,APARTMENT,3,103.5,0.0,9.0,1992.0,True,5,balcony|storage|interphone|gas|internet,47.039,28.7879,75307.0,727.6,internal,True
01c3004etxdca5,2023-04-05,Chisinau,Rascani,APARTMENT,3,65.9,7.0,16.0,1975.0,True,4,balcony|storage|interphone|gas,47.0481,28.8243,40452.0,613.84,internal,True
781d7217tx80bc,2023-04-05,Chisinau,Telecentru,APARTMENT,2,61.9,9.0,9.0,2013.0,True,6,elevator|balcony|security|interphone|gas|internet,46.9998,28.8787,41783.0,675.01,internal,True
aed995d6txd182,2023-04-05,Chisinau,Buiucani,APARTMENT,3,52.0,5.0,5.0,1970.0,True,4,balcony|interphone|gas|internet,47.0344,28.7939,42625.0,819.71,partner,False
970c9c9btxe16c,2023-04-05,Chisinau,Centru,APARTMENT,1,76.6,3.0,10.0,2009.0,False,5,parking|balcony|storage|interphone|gas,47.0365,28.8221,81117.0,1058.97,internal,True
fe2af5a1txd311,2023-04-05,Balti,Pamanteni,APARTMENT,2,76.9,0.0,5.0,2022.0,False,3,balcony|interphone|internet,47.7794,27.931,30123.0,391.72,internal,True
f0a90f9btx7419,2023-04-06,Chisinau,Centru,APARTMENT,2,73.9,7.0,,1960.0,True,2,gas|internet,47.0263,28.8215,67361.0,911.52,cadastru,True
fbf21ebftx0c32,2023-04-06,Chisinau,Rascani,HOUSE,3,144.7,1.0,2.0,2013.0,False,4,balcony|interphone|gas|internet,47.0409,28.8226,102552.0,708.72,partner,True
78563c2ctx3bf5,2023-04-06,Orhei,Centru,APARTMENT,4,92.5,1.0,5.0,1990.0,False,6,parking|elevator|balcony|interphone|gas|internet,47.026,28.8311,81562.0,881.75,partner,True
2c8e040btxfb3b,2023-04-07,Chisinau,Cricova,APARTMENT,2,71.0,10.0,10.0,2006.0,True,3,elevator|garage|security,47.1414,28.8658,46900.0,660.56,partner,True
20a67d00tx47c9,2023-04-07,Chisinau,Botanica,HOUSE,4,165.0,0.0,2.0,2007.0,True,4,elevator|interphone|gas|internet,46.9975,28.8568,100088.0,606.59,internal,True
6ae473f4txb837,2023-04-07,Chisinau,Sculeni,APARTMENT,2,40.9,12.0,12.0,1962.0,False,3,elevator|interphone|gas,47.0779,28.7977,24160.0,590.71,internal,True
75abd104tx7fa1,2023-04-07,Chisinau,Buiucani,HOUSE,3,103.0,1.0,1.0,1968.0,False,4,parking|elevator|gas|internet,,28.7926,72542.0,704.29,partner,True
58e51919txb0d2,2023-04-07,Chisinau,Rascani,APARTMENT,3,58.1,9.0,10.0,2012.0,True,5,parking|elevator|balcony|interphone|gas,47.0481,28.8153,53441.0,919.81,internal,True
ed9909e2txcde5,2023-04-08,Chisinau,Centru,APARTMENT,4,75.2,3.0,9.0,1968.0,True,4,storage|interphone|gas|internet,47.0276,28.8246,64725.0,860.7,internal,True
b8c28d58tx2086,2023-04-08,Chisinau,Centru,HOUSE,5,121.5,1.0,1.0,2024.0,True,3,balcony|interphone|gas,47.0215,28.8351,146953.0,1209.49,internal,True
551bcd3atx7665,2023-04-08,Chisinau,Ciocana,HOUSE,4,100.5,0.0,1.0,1987.0,False,4,elevator|security|interphone|gas,47.0071,28.8858,56263.0,559.83,internal,True
ee31defetx3ee9,2023-04-08,Balti,Pamanteni,APARTMENT,2,76.9,3.0,9.0,1979.0,False,4,security|interphone|gas|internet,47.7689,27.9281,24049.0,312.73,internal,True
3bb5864dtxb01c,2023-04-08,Chisinau,Botanica,APARTMENT,4,45.0,8.0,10.0,2011.0,True,3,balcony|gas|internet,46.987,28.8572,35109.0,780.2,internal,True
f02144c1tx877d,2023-04-09,Cahul,Centru,APARTMENT,2,100.0,4.0,9.0,1984.0,True,4,balcony|security|interphone|gas,47.0325,28.8359,97894.0,978.94,internal,True
c7e5fbe7tx28a4,2023-04-10,Chisinau,Cricova,APARTMENT,2,51.0,3.0,5.0,1979.0,False,4,elevator|balcony|interphone|gas,47.1262,28.8616,29794.0,584.2,cadastru,True
fdf62e3btx16db,2023-04-10,Chisinau,Rascani,APARTMENT,1,76.3,12.0,16.0,2021.0,False,5,elevator|balcony|garage|gas|internet,47.0411,28.8121,62632.0,820.87,partner,True
5ac9c293txdb85,2023-04-10,Straseni,Centru,APARTMENT,3,55.9,2.0,12.0,2007.0,False,5,balcony|storage|interphone|gas|internet,47.0226,28.8341,59400.0,1062.61,internal,True
bf6baf00txc79a,2023-04-10,Chisinau,Ciocana,STUDIO,0,37.1,9.0,9.0,1989.0,True,2,parking|balcony,47.0029,28.8851,22019.0,593.5,partner,True
8c289423tx6012,2023-04-10,Ungheni,Centru,APARTMENT,3,73.5,5.0,5.0,1969.0,True,4,parking|balcony|gas|internet,47.021,28.8265,64866.0,882.53,internal,True
dc4d2f19tx6483,2023-04-10,Chisinau,Sculeni,HOUSE,3,65.7,0.0,3.0,1988.0,False,6,parking|elevator|storage|interphone|gas|internet,47.0786,28.7964,31990.0,486.91,internal,True
5fb726ddtx7cd0,2023-04-11,Chisinau,Ciocana,APARTMENT,3,70.8,3.0,10.0,2013.0,True,6,parking|elevator|balcony|storage|interphone|gas,47.0094,28.896,50534.0,713.76,cadastru,False
58392e82txc678,2023-04-11,Chisinau,Telecentru,APARTMENT,2,80.0,3.0,4.0,1984.0,True,4,parking|elevator|balcony|gas,46.9915,28.8667,44350.0,554.38,internal,True
7714cc23tx634e,2023-04-11,Chisinau,Centru,APARTMENT,2,89.8,0.0,10.0,2011.0,False,5,parking|elevator|interphone|gas|internet,47.0239,28.8364,107571.0,1197.9,cadastru,True
d8326f4etxd97c,2023-04-11,Chisinau,Centru,APARTMENT,2,65.8,1.0,10.0,1977.0,True,4,elevator|storage|security|gas,47.0195,28.8309,56847.0,863.94,internal,True
